バージョン,タイトル,ジャンル,アーティスト,プレー回数,BEGINNER 難易度,BEGINNER スコア,BEGINNER PGreat,BEGINNER Great,BEGINNER ミスカウント,BEGINNER クリアタイプ,BEGINNER DJ LEVEL,NORMAL 難易度,NORMAL スコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER スコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER スコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,LEGGENDARIA 難易度,LEGGENDARIA スコア,LEGGENDARIA PGreat,LEGGENDARIA Great,LEGGENDARIA ミスカウント,LEGGENDARIA クリアタイプ,LEGGENDARIA DJ LEVEL,最終プレー日時
PENDUAL,Gravigazer,PROGRESSIVE SCHRANZ,DJ TOTTO,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2903,1386,131,6,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-03-27 12:26
PENDUAL,HELL SCAPER -Last Escape Remix-,GABBAH,Remixed by DJ TECHNORCH fw.GUHROOVY,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,Hello Happiness,HAPPY HARDCORE,P*Light feat. mow*2,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2305,1117,71,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-07 14:14
PENDUAL,illuminate,SYNTHETIC EDM,Sota Fujimori,0,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,IMPLANTATION,GOA TRANCE,TOMOSUKE,8,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2241,1084,73,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-23 19:11
PENDUAL,In The Breeze,HYBRID,96 & Sota ft. Mayumi Morinaga,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,Invitation from Mr.C,HOLIC,C-Show,5,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2667,1273,121,1,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-28 10:22
PENDUAL,IXION,PSYCHEDELIC TRANCE,L.E.D.,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,Line 4 Ruin,ELECTRO TECH,Ryu☆,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2738,1336,66,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-19 12:26
PENDUAL,Monopole.,ARTCORE ROCK,cosMo＠暴走P,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,FULLCOMBO CLEAR,---,12,3296,1582,132,6,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-19 17:34
PENDUAL,NEO GENERATOR SEVEN,MAINSTREAM HARDCORE,L.E.D.-G,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3212,1535,142,3,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-04 14:45
PENDUAL,Night sky,PUMPCORE,USAO,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2875,1391,93,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-04-10 22:04
PENDUAL,No Tears,HARD EDM,RoughSketch feat.Aikapin,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2461,1185,91,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-07 20:24
PENDUAL,On My Wings(Hardstyle IIDX),HARDSTYLE,kors k,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,PENDUAL TALISMAN,SYSTEM BGM,猫叉L.E.D.Master,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2599,1287,25,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-17 14:06
PENDUAL,Rave*it!! Rave*it!! ,EDM SPEED,機龍,5,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,NO PLAY,---,12,3244,1593,58,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-28 12:14
PENDUAL,Realize Maze,SOLITUDE,movies (moimoi×Xceon×Dai.),1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2721,1284,153,20,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-02-13 22:20
PENDUAL,Reflux,TRANCESTEP,Eagle,4,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2911,1375,161,20,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-21 17:25
PENDUAL,Sakura Mirage,CHIPCORE,Ryu☆,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,SAMSARA,DIMENSION WAVE,SOUND HOLIC feat. Nana Takahashi,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2033,1006,21,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-22 15:46
PENDUAL,Say YEEEAHH,EDM,kors k,8,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3194,1524,146,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-04 23:10
PENDUAL,Scarlet Moon,J-CORE,REDALiCE feat. Ayumi Nomiya,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,Scars of FAUNA,WORLD/ELECTRONICA,猫叉Master,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2870,1399,72,3,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-20 21:27
PENDUAL,Shooting Fireball,MUSIC GAME TRADITIONAL,dj TAKA,5,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3877,1900,77,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-25 14:14
PENDUAL,Sounds Of Summer ,UK HARDCORE ,Hommarju ,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2943,1433,77,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-03-27 12:33
PENDUAL,SpaceLand☆TOYBOX,RAGTIME FUTURE POP,OSTER project,4,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,12,2899,1406,87,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-23 17:26
PENDUAL,Sweet Radar,ELECTRO POP,DJ Genki feat. Yukacco,3,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2030,1010,10,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-07 18:26
PENDUAL,Symmetry,EPIC ELECTRONICA,猫叉Master,3,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3184,1531,122,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-25 13:51
PENDUAL,TA・DA ☆ YO・SHI,EUROBEAT,Y&Co.,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,1626,780,66,0,FULLCOMBO CLEAR,AAA,10,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2021-08-21 12:48
PENDUAL,The Least 100sec,PROGRESSIVE,Sasaki Hirofumi,4,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,2888,1393,102,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-04 16:47
PENDUAL,TIEFSEE,DEEP SPECTRUM,SOUND HOLIC Vs. dj TAKA feat. YURiCa,8,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3429,1680,69,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-25 14:05
PENDUAL,TOXIC VIBRATION,MELODIC SPEED METAL,SOUND HOLIC Vs. T.Kakuta feat. YURiCa,4,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3682,1765,152,4,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-22 16:03
PENDUAL,Vulkan,GYPSYCORE,Hommarju,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2979,1468,43,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-28 14:25
PENDUAL,We're so Happy (P*Light Remix) IIDX ver.,HAPPY HARDCORE,Remixed by P*Light,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3618,1743,132,4,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-31 13:15
PENDUAL,ZZ,INTELLIGENCE,D.J.Amuro,6,1,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3011,1475,61,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-17 14:51
PENDUAL,それは花火のような恋,Hi-歌謡コア,夏色バーニングラブ☆Prim,10,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,12,3823,1861,101,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-28 10:50
PENDUAL,とろぴかる倶楽部,TROPICAL,HALFBY,8,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2278,1126,26,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 11:37
PENDUAL,ぷろぐれっしぶ時空少女！うらしまたろ子ちゃん！,ぷろぐれっしぶ電波,ARM(IOSYS) feat. 山本椛,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,もっと！モット！ときめき feat. 松下,きらめきコア,シャイニング度胸兄弟,16,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2717,1297,123,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-27 11:00
PENDUAL,ドッキン☆サマーあばんちゅーる,ドタバタ☆夏休み,L.E.D.-G + Qrispy Joybox + ARM feat. ななひら,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,パ→ピ→プ→Yeah!,電波ソング,ヒゲドライバー join. shully & Nimo,0,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,ベィスドロップ・フリークス,A-STYLE DRUMSTEP,かめりあ feat. ななひら,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,リリーゼと炎龍レーヴァテイン,OLDSTYLE GAMEMUSIC,黒猫ダンジョン,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3401,1642,117,3,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-03-27 20:29
PENDUAL,共鳴遊戯の華,ASTRAL DRUM & BASS,アイテール魔導士隊,5,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3745,1774,197,8,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-05 00:01
PENDUAL,十六夜セツナ,HYPER J-POP,Xceon feat.Mayumi Morinaga,8,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2225,1093,39,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-03 15:56
PENDUAL,千年ノ理,WORLD/ELECTRONICA,猫叉Master,7,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3159,1552,55,0,FULLCOMBO CLEAR,AAA,12,4188,2029,130,9,EX HARD CLEAR,AAA,2021-09-17 17:38
PENDUAL,取り残された美術(Arranged:HiZuMi),HYPER J-POP,幽閉サテライト feat. senya,5,1,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2190,1080,30,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-14 12:32
PENDUAL,夏色DIARY - L.E.D.-G STYLE MIX -,HAPPY SUMMER CORE,猫叉王子 feat.L.E.D.-G,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3051,1472,107,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-04 23:44
PENDUAL,妖隠し -あやかしかくし-,DRUM'N'WALTZ,DJ TOTTO feat.3L,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,少年は空を辿る,ムラクモ,Power Of Nature,9,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3285,1569,147,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-24 22:02
PENDUAL,恋は白帯、サンシロー,KANA-POP,星野奏子,1,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,2760,1365,30,0,FULLCOMBO CLEAR,AAA,2021-09-17 17:45
PENDUAL,打打打打打打打打打打,JAPANESE TRADITIONAL,ヒゲドライバー join. SELEN,2,1,0,0,0,---,NO PLAY,---,5,0,0,0,---,ASSIST CLEAR,---,8,1348,650,48,2,HARD CLEAR,AAA,11,2567,1236,95,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-01 15:09
PENDUAL,時空トラベローグ,TIME TRIP JAZZ,SWING HOLIC feat. A～YA,5,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,FULLCOMBO CLEAR,---,9,0,0,0,---,FULLCOMBO CLEAR,---,11,2609,1234,141,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-19 22:01
PENDUAL,白露の風,想歌 風,Qrispy Joybox feat. 常盤ゆう,0,0,0,0,0,---,NO PLAY,---,2,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
PENDUAL,紅牡丹,J-CORE,DJ NAGAI feat. a☆ru,3,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,12,2832,1387,58,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-21 14:10
PENDUAL,表裏一体！？怪盗いいんちょの悩み,Hi-FUNK BREAKS,◇◆噂の怪盗少女 ぷらずま★彡Prim◇◆,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3503,1698,107,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-03-27 13:04
PENDUAL,超青少年ノ為ノ超多幸ナ超古典的超舞曲,PIECED EUPHORIA,Project B-,9,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,EX HARD CLEAR,---,11,2672,1322,28,0,FULLCOMBO CLEAR,AAA,12,4021,1953,115,14,EX HARD CLEAR,AAA,2021-09-25 14:01
PENDUAL,鬼天,ASURA TEK CORE,兎々,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2394,1141,112,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 22:36
PENDUAL,Ｘ↑Ｘ↓,新世紀進歩的羽扇子音楽,DJ TECHNORCH,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
copula,199024club -Re:BounceKiller-,TECH BREAKBEATS,DJ Mass MAD Izm*,6,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2260,1039,182,10,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-20 12:43
copula,Acid Pumper,HARD DANCE,ni-21,3,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,9,1577,768,41,0,FULLCOMBO CLEAR,AAA,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2021-09-26 16:39
copula,Angelic Jelly,HAPPY で HARDCORE,t+pazolite,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
copula,AO-1,DANCE EXPRESS,電龍,2,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2754,1322,110,8,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 09:15
copula,Arcana,UPLIFTING TRANCE,Maozon,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2231,1088,55,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-22 10:43
copula,Aublia,POST J-TRADITIONAL,onoken feat. ALIAKE,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2508,1221,66,6,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-05 21:15
copula,Battle Train -IIDX Edition-,HARD DANCE,Sota Fujimori,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,11,3192,1528,136,6,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-05 21:18
copula,Blue Spring Express,DREAM CORE,DJ Scratch & Bend,3,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3217,1522,173,7,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-03 18:10
copula,Central Station,FUTURE BASS,Recycle,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2372,1154,64,1,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-07 15:59
copula,chaos eater -IIDX edition-,HARD STEP,猫叉Master+,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
copula,CODE:1 [revision1.0.1],TECHNO,HEXA,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3028,1445,138,4,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-28 16:16
copula,Daily Lunch Special,ラッキーハードコア,Lucky Vacuum,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2894,1407,80,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-07 15:07
copula,Damage Per Second,CYBER DRUMSTEP,Maozon,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,2019,993,33,0,FULLCOMBO CLEAR,AAA,10,0,0,0,---,FULLCOMBO CLEAR,---,2021-06-21 15:31
copula,Derelict Star feat. Ryu*,HARD DANCE,Remo-con,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
copula,Devil's Gear,MAINSTREAM HARDCORE,DJ Myosuke,5,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3386,1623,140,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 09:46
copula,DIAMOND CROSSING,HARD ELECTRIC POP,S-C-U vs L.E.D.,6,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,2969,1417,135,20,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-29 21:27
copula,do the thing feat. Kanae Asaba,EDM,MK,0,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
copula,Donkey Donk,DONK,Ryu☆,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,10,2232,1087,58,4,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-06-14 19:31
copula,Dynamite,HYBRID TWERK,USAO,33,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3756,1819,118,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-09-23 20:05
copula,Everlasting Last,J-DANCE POP,HHH×MM×ST,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
copula,Exchange Place,FUTURE JERSEY,Dirty Androids,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,1758,857,44,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-05-17 12:37
copula,GENERATE feat.綾倉盟,ELECTRONIC DANCE,Masayoshi Minoshima,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
copula,Glitch Nerds,GAMER'S ELECTRO/COMPLEXTRO,かめりあ,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2179,1037,105,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-03-04 18:57
copula,Go Faraway,TRAPSTYLE,DJ Noriken feat. Yukacco,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2020-10-29 23:11
copula,GOBBLE,CANTERBURY&BEAT,Kimitaka Matsumae,4,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,11,1685,820,45,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-07-25 17:31
copula,Godspeed,JOINT WORK,dj TAKA xxx 猫叉Master xxx L.E.D.,3,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3086,1475,136,8,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-08-28 12:01
copula,Grand Chariot,HARD ART CORE,xi,2,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3374,1614,146,3,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2021-10-10 14:54
