バージョン,タイトル,ジャンル,アーティスト,プレー回数,BEGINNER 難易度,BEGINNER スコア,BEGINNER PGreat,BEGINNER Great,BEGINNER ミスカウント,BEGINNER クリアタイプ,BEGINNER DJ LEVEL,NORMAL 難易度,NORMAL スコア,NORMAL PGreat,NORMAL Great,NORMAL ミスカウント,NORMAL クリアタイプ,NORMAL DJ LEVEL,HYPER 難易度,HYPER スコア,HYPER PGreat,HYPER Great,HYPER ミスカウント,HYPER クリアタイプ,HYPER DJ LEVEL,ANOTHER 難易度,ANOTHER スコア,ANOTHER PGreat,ANOTHER Great,ANOTHER ミスカウント,ANOTHER クリアタイプ,ANOTHER DJ LEVEL,LEGGENDARIA 難易度,LEGGENDARIA スコア,LEGGENDARIA PGreat,LEGGENDARIA Great,LEGGENDARIA ミスカウント,LEGGENDARIA クリアタイプ,LEGGENDARIA DJ LEVEL,最終プレー日時
BISTROVER,Viridian,NU-NRG,REMO-CON,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3285,1602,81,5,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-03-28 21:45
BISTROVER,Vitrum,PROGRESSIVE METAL,BEMANI Sound Team "Yvya",2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3534,1694,146,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-29 16:28
BISTROVER,WAKE UP NOW,TROPICAL ELECTRO HOUSE,Maozon feat. Chica,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
BISTROVER,When I Met U,HYBRID BASSLINE,LADY'S ONLY,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2048,1016,16,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-02 13:48
BISTROVER,Winner's Proof ft. KANASA from bless4,THEME SONG,BEMANI Sound Team "HuΣeR" & kors k,3,1,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,FULLCOMBO CLEAR,---,10,2225,1107,11,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-02-25 22:47
BISTROVER,X-ray binary,TRANCE,BEMANI Sound Team "Trance Liquid",2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2787,1373,41,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-14 21:37
BISTROVER,Zenith,PLUS ONE,Snail's House,9,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2121,1002,117,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-07-15 22:25
BISTROVER,∀,RENAISSANCE,BEMANI Sound Team "HuΣeR" respect for D.J.Amuro,4,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3455,1675,105,11,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-07-01 15:12
BISTROVER,ここからよろしく大作戦143,ROCK,BEMANI Sound Team "あさき隊",2,1,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2508,1244,20,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-02-16 21:29
BISTROVER,スーパー戦湯ババンバーン,オンセンヒーロー,すわひでお，秋成，かぼちゃ，藍月なくる，NU-KO by BEMANI Sound Team "八戸亀生羅",1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3387,1639,109,4,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-03 18:31
BISTROVER,ディスコルディア,CROSSOVER,ぺのれり vs. BEMANI Sound Team "HuΣeR",3,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3771,1773,225,28,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-12-27 18:25
BISTROVER,バッド・スイーツ、バッド・ドリーム,.+:☆ BAD FUTURE ☆:+.,かめりあ feat. ななひら,13,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3532,1684,164,7,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-14 22:43
BISTROVER,世界の果てに約束の凱歌を -ReUnion-,BRAVE ANTHEM,OSTER project feat. かなたん,3,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3805,1850,105,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-08 19:48
BISTROVER,乱膳の舞姫,BALKANIC ROCK,BEMANI Sound Team "Akhuta Works" feat. mami,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2674,1294,86,1,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-02-19 17:32
BISTROVER,二人ノ廃城幽踊宴,SPUKWALZER,上ノ瀬つかさ,5,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3580,1676,228,3,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-07 14:59
BISTROVER,伐折羅-vajra-,KUDOS CORE,DJ TOTTO VS 兎々,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3621,1756,109,3,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-01-28 17:12
BISTROVER,儚き恋の華,BLOOM ROCK,BEMANI Sound Team "TAG" feat. 猫体質,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2955,1440,75,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-03-28 19:36
BISTROVER,新宝島,IIDX EDITION,Remixed by BEMANI Sound Team "TAG feat. PON",1,3,0,0,0,---,FAILED,F,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2023-06-13 21:58
BISTROVER,水無月の雫 ft. 小林まな,-和- EURO TRANCE,Xceon,0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
BISTROVER,水鏡の異界,JAPANESE TECH BREAKS,BEMANI Sound Team "Coyaan",21,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3171,1518,135,1,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-26 22:09
BISTROVER,涙のテ・エストラーニョ・ムーチョ,Hi-歌謡タンゴ,LA BAILARINA☆Prim,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2788,1369,50,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-03-28 20:10
BISTROVER,無意識のフィロソフィア,HARD TRANCE,BEMANI Sound Team "TAG",1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,3276,1602,72,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-03-13 20:20
BISTROVER,犬に雨傘,FRENCH POP,OSTER project feat. そらこ,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
BISTROVER,紅蓮華,IIDX EDITION,Covered by BEMANI Sound Team "HuΣeR" feat. Mayumi Morinaga,1,1,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,255,118,19,---,FULLCOMBO CLEAR,F,0,0,0,0,---,NO PLAY,---,2023-06-13 21:55
BISTROVER,閠槞彁の願い,DARKSTEP,DJ TECHNORCH & RoughSketch,3,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3044,1458,128,9,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-07-28 20:57
BISTROVER,霧幻メモリア,LAST FRONTIER,BEMANI Sound Team "劇団レコード" feat.Risa Yuzuki,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
BISTROVER,魔法のかくれんぼ,FANTASY TOYPOP,Snail's House,25,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,12,2760,1319,122,4,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-11 22:46
CastHour,10000 MILES AWAY,DRUMSTEP,AJURIKA,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2902,1414,74,3,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-18 16:33
CastHour,2 Beasts Unchained,HARDCORE,kors k vs Yooh,4,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3319,1568,183,10,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-28 21:57
CastHour,808monkey,JUNGLE TERROR,AJURIKA,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,ABSOLUTE EVIL,EUPHORIC FRENCHCORE,Yuta Imai,5,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3411,1651,109,6,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-28 22:30
CastHour,Aftermath,ROCK,BEMANI Sound Team "猫叉Master & あさき & Yvya",1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3552,1738,76,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-01-22 18:00
CastHour,ALTERNATOR,IRREGULAR OMNIBUS HARDCORE,BEMANI Sound Team "dj Hellix",9,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3632,1756,120,12,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-17 18:12
CastHour,AMICABLE,FUTURE POP,BEMANI Sound Team "Sota F.",0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,ANEMONE,EMOTIONAL J-POP,BEMANI Sound Team "HuΣeR × Yvya" feat.紫村 花澄,5,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2127,1058,11,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-17 21:15
CastHour,Angel's Ladder,PIANO TECH,xi,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3409,1623,163,6,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-02-28 21:08
CastHour,Ariah,UNSUNG REQUIEM,satella feat.藍月なくる,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,1405,656,93,2,FULLCOMBO CLEAR,AAA,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2023-10-12 22:39
CastHour,Arkadia,FREEFORM HARDCORE,Hommarju ft. Mayumi Morinaga,4,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3628,1764,100,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-14 21:40
CastHour,Banger Banger Banger Banger,EARLY RAVE,nora2r,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2916,1423,70,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-18 16:54
CastHour,Binary Black Hole,BLACK OUT,BEMANI Sound Team "D.J.Amuro",7,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3821,1852,117,11,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-09 14:54
CastHour,Blue Bird feat. Kanae Asaba,LATIN FUSION POP,Nhato,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,8,1773,874,25,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-09 12:40
CastHour,Brave Spirits,MELODIC RIDDIM,MK,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2452,1202,48,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-11-29 20:26
CastHour,DISPARATE,CYBERPUNK,BEMANI Sound Team "Captain Sonic",0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,Divine Heaven,BIG ANTHEM,Absolute The 4th,4,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2944,1445,54,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-06-14 19:55
CastHour,Don't believe the hype,MIXTURE,DJ Mass MAD Izm* feat.H14(LEONAIR),7,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3173,1521,131,7,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-16 17:26
CastHour,DREAM OF SPACE UFO ABDUCTION,ABDUCTION BEAT,BEMANI Sound Team "謎の宇宙人スペースX",0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,Emera,EDM STYLE,PON,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2312,1133,46,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-01-24 20:18
CastHour,EMOTiON TRiPPER,ELECTRIC POP,sky_delta,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,Ergosphere,亜空間ジャズ,TOMOSUKE,1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2702,1319,64,6,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-17 18:27
CastHour,Fantastic Merry-Go-Round,DIGITAL POP,SOUND HOLIC feat. Nana Takahashi,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,9,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,Fegrix,EURO BEAT,Xceon vs DJ Command (Eurobeat Union),1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3218,1542,134,3,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-02-21 20:24
CastHour,FINALLY BLAZE,ENERGETIC HARDCORE,BlackY,3,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2733,1313,107,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-13 22:09
CastHour,Flying Castle,COLOUR CORE,lapix,3,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3617,1751,115,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-24 17:55
CastHour,Game Changers,HARD MIXTURE,Yuta Imai,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,EX HARD CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,Get set， Go! feat.Kanae Asaba,FUTURE BOUNCE,MK,0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,GiGaGaHell,EXTRATONE,m1dy， RoughSketch,7,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3193,1531,131,9,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-13 21:53
CastHour,GRAVITON,NEUROFUNK,BEMANI Sound Team "L.E.D.",1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3416,1661,94,1,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-02 14:31
CastHour,hard-wired,HIDEOUT,Yuta Imai ≡ Blacklolita,3,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3490,1642,206,13,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-12-17 13:48
CastHour,Harmonia,NU PRELUDE,ATSUMI UEDA,2,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,2006,993,20,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-07 22:34
CastHour,Hat Surprise,UK HARDCORE,Hommarju,3,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2451,1217,17,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-18 17:09
CastHour,HEARTACHE,HEALING FUTURE,BEMANI Sound Team "HuΣeR" feat.ゆきまめ,1,0,0,0,0,---,NO PLAY,---,3,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,1802,874,54,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-24 14:05
CastHour,ILAYZA,EMOTIONAL SENTENCE -INSTRUMENTAL-,BEMANI Sound Team "TAG",0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,kors k's How to make OTOGE CORE,CHANNEL K,kors k,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2270,1095,80,2,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-28 22:48
CastHour,Lawes's Parotia,PROGRESSIVE METAL,BEMANI Sound Team "Yvya",0,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,Legendary Treasures,ADVENTURE TRIP,BEMANI Sound Team "劇団レコード",0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,LIVE DRIVING!! feat. 花たん,HARD ELECTRIC POP,BEMANI Sound Team "S-C-U vs L.E.D.",2,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3774,1840,94,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-06-14 21:01
CastHour,N.O.,ASTRONOMICAL TECHNO,かめりあ,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,n/a,SYMPHONIC DUBSTEP,Blacklolita,10,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,HARD CLEAR,---,12,3460,1653,154,24,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-28 21:50
CastHour,No Day But Today!,J-POP,NU-KO & yunocy,0,2,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,Nocturnal 2097,DARKSYNTH,Dirty Androids,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2905,1432,41,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-08-10 22:25
CastHour,Non Stop Rock,DRUM'N'BASS,Masayoshi Iimori,1,0,0,0,0,---,NO PLAY,---,4,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,1844,901,42,7,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-02 15:29
CastHour,One for All,EUPHORIC FRENCHCORE,RoughSketch,2,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3086,1482,122,12,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-05-04 23:00
CastHour,Onyx,STYLISH COLOUR,BEMANI Sound Team "HuΣeR",5,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,11,2379,1168,43,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-07-01 15:47
CastHour,P.O.W.E.R.,RAWSTYLE,Yuta Imai,0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,PIRATES BLADE,STORMY SEA,BEMANI Sound Team "劇団レコード",0,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
CastHour,PLASMA SOUL NIGHT feat. Nana Takahashi / 709sec.,LIGHTNING EUROBEAT,BEMANI Sound Team "L.E.D.",12,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,4393,2132,129,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-25 22:40
CastHour,Pout,FUTURE BASS,BEMANI Sound Team "SYUNN",3,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,2604,1288,28,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-18 17:41
CastHour,Prohibited Props,VARIABLE FUTURE BASS,BEMANI Sound Team "ZAQUVA",1,0,0,0,0,---,NO PLAY,---,5,0,0,0,---,NO PLAY,---,8,0,0,0,---,NO PLAY,---,10,2252,1111,30,1,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-03-12 18:55
CastHour,Purple Perplex,MELODIC RIDDIM,Eagle,12,0,0,0,0,---,NO PLAY,---,7,0,0,0,---,NO PLAY,---,10,0,0,0,---,EX HARD CLEAR,---,12,3024,1454,116,2,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-26 22:18
CastHour,Push on Beats!～音ゲの国のeX-ストリーマー～,AKIBA-POP,MOSAIC.WAV,1,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,12,3329,1604,121,5,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-04-06 22:42
CastHour,RAGE feat.H14 of LEONAIR,MIXTURE,DJ Mass MAD Izm*,7,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3402,1573,256,29,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-13 21:59
CastHour,Silver Bullet,PIANO CONCERTINO + JAZZ FUSION,xi,9,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,2040,996,48,0,FULLCOMBO CLEAR,AAA,12,3160,1508,144,0,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-10-15 16:17
CastHour,Skreaming for Salvation,DIGITAL HARDCORE,RoughSkreamZ,3,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,FULLCOMBO CLEAR,---,12,3112,1499,114,1,EX HARD CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2023-09-16 18:19
CastHour,Smalt #28598F,TECH DANCE,REMO-CON,2,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,10,0,0,0,---,NO PLAY,---,12,3342,1627,88,5,FULLCOMBO CLEAR,AAA,0,0,0,0,---,NO PLAY,---,2022-12-17 15:11
CastHour,SOLID WYVERN,HARDPSY,BEMANI Sound Team "L.E.D.",0,0,0,0,0,---,NO PLAY,---,6,0,0,0,---,NO PLAY,---,9,0,0,0,---,NO PLAY,---,11,0,0,0,---,FULLCOMBO CLEAR,---,0,0,0,0,---,NO PLAY,---,2022-10-19 22:23
